TCGA-A6-6137-01A.11	TCF7L2;TBP;TP53;APC;	MYC_UP;RUVBL1_UP;SMARCC1_UP;DKC1_UP;TCF7_UP;LYAR_UP;RRP9_UP;WDR3_UP;CD3EAP_UP;NR3C1_DOWN;SPIB_DOWN;TAF1_UP;POLR1B_UP;ARID3A_UP;CSE1L_UP;ETS2_UP;NCOA1_DOWN;NDN_DOWN;NGFR_DOWN;P2RX1_DOWN;PEG3_DOWN;POLA1_UP;PRKDC_UP;TP53I3_DOWN;TP53RK_UP;VEGFA_UP;WRN_UP;ARRB1_DOWN;AXIN2_UP;CSNK1E_UP;FZD1_DOWN;	SMARCD3_DOWN;TAF2_UP;	4_31_2	60.4271988497948	55.6387542464365
TCGA-F4-6808-01A.18	RYR2;NCOR2;CD24;PTPRM;YWHAH;CACNA1H;TTN;APC;DOCK2;ANK3;IKZF3;HSPG2;RBMY1A1;CREBBP;TP53;ATM;	CACNA1D_UP;CD38_DOWN;P2RX1_DOWN;P2RX4_DOWN;SRI_DOWN;CACNA2D2_DOWN;RASGRP2_DOWN;RASGRP3_DOWN;CD4_DOWN;CACNB2_DOWN;MRAS_DOWN;ARHGEF6_DOWN;PIK3CG_DOWN;PIK3R5_DOWN;RASA2_DOWN;RASSF5_DOWN;SOS2_DOWN;IKZF1_DOWN;MYBL2_UP;NR2C2AP_UP;NR3C1_DOWN;NR3C2_DOWN;TBL1X_DOWN;THRB_DOWN;UBE2I_UP;IKZF2_DOWN;E2F3_UP;NOL3_UP;NCOA6_UP;PPARGC1A_DOWN;HSP90AB1_UP;APC_DOWN;AXIN1_UP;AXIN2_UP;PPARGC1B_DOWN;VLDLR_DOWN;TCF7_UP;TCF7L2_DOWN;TFDP1_UP;TLE1_DOWN;TLE4_DOWN;ETS2_UP;FAS_DOWN;IL6ST_DOWN;C3_DOWN;APOE_DOWN;CD36_DOWN;PAFAH1B3_UP;RELN_DOWN;CCND1_UP;E2F5_UP;FLI1_DOWN;ARID3A_UP;TAF9B_UP;RUVBL1_UP;SELP_DOWN;ITGAM_DOWN;SELPLG_DOWN;ITGAL_DOWN;PVRL3_DOWN;PVR_UP;CLDN5_DOWN;CSNK1E_UP;IGF1_DOWN;KPNA2_UP;LAMA1_DOWN;LAMA2_DOWN;LAMA3_DOWN;LAMC3_DOWN;AURKA_UP;CHEK1_UP;HOXA5_DOWN;DKC1_UP;CDKN1A_DOWN;E2F6_UP;KCNMA1_DOWN;OBSCN_UP;TMOD1_DOWN;VIM_DOWN;DVL1_UP;FRAT1_DOWN;FZD1_DOWN;IQGAP1_DOWN;KIFAP3_DOWN;MAD2L1_UP;PSMA2_UP;PSMA7_UP;PSMB2_UP;PSMC2_UP;PSMD10_UP;PSMD12_UP;PSMD14_UP;AKAP5_DOWN;S100B_DOWN;RET_DOWN;AHNAK_DOWN;MAPT_DOWN;S100A11_UP;RANBP1_UP;BCL2_DOWN;BCL2L1_UP;CAMK2D_DOWN;CDK5_UP;CD86_DOWN;ITGB7_DOWN;CHL1_DOWN;ANK2_DOWN;GPR183_DOWN;BTK_DOWN;ITK_DOWN;TEK_DOWN;MTA1_UP;GLIS3_DOWN;EFNB1_UP;APBA1_DOWN;FGFR2_DOWN;HOXB2_DOWN;DOK2_DOWN;TCF4_DOWN;FBLN2_DOWN;HAPLN1_DOWN;MMRN1_DOWN;DCN_DOWN;FGFR4_UP;MET_UP;GPM6B_DOWN;KHDRBS3_UP;SNRPN_DOWN;AGAP2_DOWN;CITED2_DOWN;FOXA1_DOWN;FOXM1_UP;GTF3A_UP;KLF4_DOWN;POLR1D_UP;PRKACB_DOWN;SMARCA1_DOWN;CHEK2_UP;MNDA_DOWN;POU2F2_DOWN;KLF6_DOWN;ID4_DOWN;CASK_UP;ZMIZ2_UP;DBF4_UP;MRC1_DOWN;CD79A_DOWN;VIP_DOWN;DUSP1_DOWN;RHEB_UP;EPB41L3_DOWN;NRXN1_DOWN;MCM3_UP;POLA1_UP;STAB1_DOWN;HMGB1_UP;ABCB1_DOWN;ANTXR1_DOWN;AQP1_DOWN;BIRC5_UP;BRCC3_UP;CCNG1_DOWN;CCNG2_DOWN;CDC14A_DOWN;COPS6_UP;CR2_DOWN;CSE1L_UP;CYLD_DOWN;DHCR24_DOWN;DNAJA3_UP;EEF1A2_DOWN;GDF15_UP;GTSE1_UP;HIC1_DOWN;HIPK3_DOWN;IFI16_DOWN;ING4_DOWN;LITAF_DOWN;MUC2_DOWN;NCL_UP;NDN_DOWN;NGFR_DOWN;NME1_UP;NTHL1_UP;PEG3_DOWN;PPM1D_DOWN;PTEN_DOWN;S100A4_DOWN;SESN1_UP;SHISA5_UP;SORT1_DOWN;TBXAS1_UP;TNFRSF10B_UP;TOP1_UP;TP53INP1_DOWN;TP53RK_UP;TRIM22_DOWN;WWOX_UP;ABCC1_UP;ANTXR2_DOWN;ANAPC11_UP;ANAPC7_UP;CD19_DOWN;CR1_DOWN;IPO4_UP;MDFIC_DOWN;TIAM1_DOWN;BCL10_DOWN;BID_UP;TNFSF10_DOWN;CRADD_DOWN;SMPD1_DOWN;TOP1MT_UP;CD22_DOWN;CD79B_DOWN;IFITM1_UP;LYAR_UP;NOP2_UP;PES1_UP;RRP9_UP;POLR3E_UP;S1PR1_DOWN;NEDD4L_DOWN;GSN_DOWN;SMPD3_DOWN;EBNA1BP2_UP;GNL3_UP;BOP1_UP;DDX56_UP;TBL3_UP;UTP15_UP;WDR3_UP;SHOC2_DOWN;SCNN1B_DOWN;SGK1_DOWN;FHL1_DOWN;PIP5K1B_DOWN;RNF8_UP;TAOK3_DOWN;	TP53_DOWN;KRAS_DOWN;NR1H2_DOWN;NR1H4_DOWN;NR2C2_DOWN;NR5A2_DOWN;NRIP1_DOWN;IKZF5_DOWN;RBBP8_UP;HDAC8_UP;CHUK_DOWN;JAZF1_DOWN;HDAC9_DOWN;ATM_DOWN;LMO2_DOWN;LMO4_DOWN;SUV39H1_UP;SUV39H2_UP;MORF4L2_UP;LYL1_DOWN;ITSN1_DOWN;PTPRE_DOWN;ABL1_DOWN;ETV1_DOWN;EPC1_DOWN;EPC2_DOWN;ING3_DOWN;PBX1_DOWN;SELL_DOWN;CORO1A_DOWN;CYBB_DOWN;GMFG_DOWN;IL16_DOWN;PTPRM_DOWN;PTPRS_DOWN;CDC25B_UP;HOXA9_DOWN;HOXB7_DOWN;MEIS1_DOWN;MEIS2_DOWN;MEIS3P1_DOWN;DOCK2_DOWN;ALOX5AP_DOWN;ELMO1_DOWN;LST1_DOWN;RNASE6_DOWN;SLA_DOWN;LAPTM5_DOWN;DOCK1_DOWN;CD300A_DOWN;CST7_DOWN;NCF1_DOWN;CD52_DOWN;GIT1_UP;CTSL1_DOWN;VCAM1_DOWN;BMX_DOWN;HEY1_DOWN;HOXB9_DOWN;PBX3_DOWN;EPHA3_DOWN;NCAM1_DOWN;HOXB3_DOWN;HOXA7_DOWN;HOXB6_DOWN;FBN1_DOWN;FGF7_DOWN;LTBP1_DOWN;MFAP5_DOWN;NRP1_DOWN;SDC2_DOWN;PLXNA1_UP;POLR2A_DOWN;RPS6KA5_DOWN;SALL2_DOWN;HOXB5_DOWN;EIF4EBP1_UP;SALL1_DOWN;TSC1_DOWN;NRXN3_DOWN;DDB2_DOWN;TNFRSF10A_UP;CUL4A_UP;	16_239_83	1432.77830184172	769.154031383354
TCGA-F4-6808-01A.13	BMPR2;	ACVRL1_DOWN;PAK6_UP;	BMP3_DOWN;BMP5_DOWN;BMP6_DOWN;LIMK1_UP;CDC42BPA_DOWN;	1_2_5	93.6785956954915	19.5814091872759
TCGA-F4-6808-01A.9	DAZ4;	DZIP1_DOWN;QKI_DOWN;	-;	1_2_0	5.26304692043729	5.26304692043729
TCGA-CM-5860-01A.11	MYH14;	CLDN5_DOWN;	CGN_DOWN;MYL5_DOWN;TJP3_DOWN;CLDN1_UP;	1_1_4	27.3750420034175	12.9565885956836
TCGA-CM-5860-01A.9	CACNA1H;	KCNMA1_DOWN;RASGRP2_DOWN;CACNA2D2_DOWN;CACNB1_DOWN;CACNB2_DOWN;	-;	1_5_0	15.0505604517636	15.0505604517636
TCGA-CM-5860-01A.8	HAP1;	GRIK3_DOWN;GRIK5_DOWN;	HTT_DOWN;	1_2_1	18.6756598430351	10.2724561609659
TCGA-CM-5860-01A.4	SLIT1;	NTN1_DOWN;SLIT2_DOWN;	-;	1_2_0	5.69317449799657	5.69317449799657
TCGA-CM-5860-01A.10	MGP;PIK3CA;APC;TP53;IRF5;COL11A1;	SLIT3_DOWN;VCAN_UP;CD44_UP;COL12A1_UP;HAPLN1_DOWN;MFGE8_UP;NID2_UP;SELP_DOWN;COL3A1_UP;AGAP2_DOWN;CD19_DOWN;CD79A_DOWN;CD79B_DOWN;EPHB4_UP;FGFR2_DOWN;GFRA1_DOWN;GHR_DOWN;GSN_DOWN;IGF1_DOWN;IL1RAP_UP;IL20RA_UP;IL6ST_DOWN;KIT_DOWN;LAMA1_DOWN;MET_UP;MYC_UP;NGFR_DOWN;PCNA_UP;PIK3CG_DOWN;PLCD3_DOWN;PLCE1_DOWN;PTK2B_DOWN;RASD2_DOWN;RELN_DOWN;RET_DOWN;RHEB_UP;SMPD1_DOWN;TIAM1_DOWN;VLDLR_DOWN;CD22_DOWN;CR2_DOWN;PIK3R5_DOWN;DOK4_DOWN;BID_UP;CD36_DOWN;ITGA3_DOWN;PAFAH1B3_UP;CR1_DOWN;CDK5_UP;BCL2_DOWN;BCL2L1_UP;FAS_DOWN;MAP4K4_UP;SMPD3_DOWN;COL1A1_UP;COL1A2_UP;THBS2_UP;MYBL2_UP;ITGA11_UP;ITGA2_UP;ITGA8_DOWN;ITGB7_DOWN;ITGB8_UP;MMRN1_DOWN;SDC4_UP;ARRB1_DOWN;AXIN2_UP;BUB3_UP;MAD2L1_UP;MUC1_DOWN;PPP2CB_DOWN;PSMA2_UP;PSMA7_UP;PSMC2_UP;PSMD14_UP;ANTXR1_UP;ARID3A_UP;AURKA_UP;CCND1_UP;CHEK1_UP;CSE1L_UP;EEF1A2_DOWN;EZH2_UP;GDF15_UP;HIPK2_DOWN;HMGB1_UP;HSP90AB1_UP;IGBP1_UP;KLF4_DOWN;LITAF_DOWN;MUC2_DOWN;NCOA1_DOWN;P2RX1_DOWN;P2RX4_DOWN;PERP_UP;PLAGL1_DOWN;POLA1_UP;POLR1D_UP;S100A4_UP;SNRPN_DOWN;SORT1_DOWN;TAF9B_UP;TFDP1_UP;THRB_DOWN;TP53RK_UP;UBE2I_UP;ZNF385A_DOWN;ANTXR2_DOWN;TLE3_DOWN;TLE4_DOWN;KPNA3_UP;MAPK7_DOWN;FBL_UP;NR2F6_DOWN;PPARGC1A_DOWN;PPARGC1B_DOWN;TCF7_UP;IPO5_UP;APBA1_DOWN;HOXA5_DOWN;DDX56_UP;NOP2_UP;RRP9_UP;DKC1_UP;IPO7_UP;NRXN1_DOWN;UTP15_UP;GTF3A_UP;ITGAL_DOWN;	TP53_DOWN;FES_DOWN;LAMA5_DOWN;PDK1_DOWN;PIP5K1C_DOWN;EP300_DOWN;PLXNA2_DOWN;PDK2_DOWN;CDKN1B_UP;GZMA_DOWN;APEX1_UP;GADD45G_DOWN;PAX8_DOWN;POLB_UP;NCAM1_DOWN;SMPD2_DOWN;RAD1_UP;	6_129_17	469.515628045168	295.444652629721
TCGA-CM-5860-01A.5	TRPV4;	PRKG2_DOWN;	-;	1_1_0	8.37083230392123	4.24799974293828
TCGA-DM-A0X9-01A.21	KCNN3;	KCNN4_UP;	-;	1_1_0	3.17053249000656	3.17053249000656
TCGA-DM-A0X9-01A.7	CLDN10;	CLDN3_DOWN;CLDN5_DOWN;	TJP3_DOWN;CLDN1_UP;CLDN11_DOWN;CLDN23_DOWN;CLDN8_DOWN;	1_2_5	22.2270063274283	22.2270063274283
TCGA-DM-A0X9-01A.2	NOS2;	PRKG2_DOWN;PRKACB_DOWN;	NPR1_DOWN;	1_2_1	36.7484148928236	9.73983047325844
TCGA-DM-A0X9-01A.18	CDH2;CTNNA2;	BOC_DOWN;CDH24_UP;CELSR1_UP;CELSR2_UP;PCDH1_DOWN;PCDH19_DOWN;PCDH7_DOWN;PCDHGA10_DOWN;PCDHGB7_DOWN;PCDHGC3_DOWN;SVEP1_DOWN;PVR_UP;	PVRL1_UP;PVRL2_UP;	2_12_2	51.9144518360257	30.2461362170056
TCGA-DM-A0X9-01A.23	NEFH;AR;CLSPN;KRAS;MYOD1;PIK3CA;APC;LAMA5;VCAN;RYR1;NFATC2;RAC1;CSNK2A1;TBP;COL4A5;KRT2;	NEFL_DOWN;PRPH_DOWN;MYO5A_DOWN;VIM_DOWN;BRCA1_UP;CCND1_UP;FGF13_DOWN;GSN_DOWN;HMGB1_UP;HSP90AB1_UP;IL6ST_DOWN;MYC_UP;NCOA1_DOWN;NCOA4_DOWN;NR3C1_DOWN;PELP1_UP;POU2F2_DOWN;PRKDC_UP;PTK2B_DOWN;SMARCC1_UP;SNRPN_DOWN;SPDEF_DOWN;FZD1_DOWN;TCF7_UP;AURKA_UP;CHEK1_UP;FGFR2_DOWN;FGFR4_UP;MET_UP;FHL1_DOWN;PPARGC1A_DOWN;IGF1_DOWN;CD79A_DOWN;RARG_UP;VIP_DOWN;FBL_UP;PRPF3_UP;TGIF2_UP;EZH2_UP;MYBL2_UP;TFDP1_UP;TLE4_DOWN;BBC3_UP;BCL2_DOWN;CD4_DOWN;IPO5_UP;XPO5_UP;NOP2_UP;RRP9_UP;DNMT1_UP;E2F3_UP;E2F5_UP;FLI1_DOWN;PIK3CG_DOWN;PIK3R5_DOWN;DUSP1_DOWN;BTK_DOWN;NME1_UP;PCNA_UP;POLD1_UP;TOP2A_UP;PSMA7_UP;RUVBL1_UP;RUVBL2_UP;IPO4_UP;IPO7_UP;KPNA2_UP;TNFRSF1A_DOWN;BOP1_UP;DKC1_UP;PDCD11_UP;UTP15_UP;WDR3_UP;ATR_UP;ATRIP_UP;CDC7_UP;DBF4_UP;MCM3_UP;MCM4_UP;MCM7_UP;POLA1_UP;POLA2_UP;PRIM1_UP;CHEK2_UP;FOXM1_UP;MRC1_DOWN;MSH2_UP;STAB1_DOWN;MRE11A_UP;MSH6_UP;ARHGEF6_DOWN;KIT_DOWN;PDGFA_DOWN;RASGRP2_DOWN;RASGRP3_DOWN;RASSF2_DOWN;RASSF5_DOWN;RET_DOWN;RGL1_DOWN;TEK_DOWN;TIAM1_DOWN;CACNA1D_UP;CACNA2D4_DOWN;CACNB1_DOWN;CACNB2_DOWN;RRAS2_DOWN;ITGAM_DOWN;ID3_DOWN;ID4_DOWN;GLIS3_DOWN;HOXB8_UP;GPR183_DOWN;APBA1_DOWN;L1CAM_DOWN;NCL_UP;CD19_DOWN;CD79B_DOWN;CD86_DOWN;EPHB4_UP;GFRA1_DOWN;GHR_DOWN;HCST_DOWN;IL11RA_DOWN;LAMA1_DOWN;LAMA2_DOWN;MS4A2_DOWN;NFKBIA_DOWN;NGFR_DOWN;PLCD3_DOWN;PLCE1_DOWN;RASAL2_UP;RELN_DOWN;S1PR1_DOWN;SGK1_DOWN;SMPD1_DOWN;SPRY4_UP;UGCG_DOWN;VLDLR_DOWN;CD22_DOWN;CR2_DOWN;EPHB3_UP;DOK4_DOWN;CRADD_DOWN;TNFRSF10B_UP;TNFSF10_DOWN;APOE_DOWN;CD36_DOWN;ITGA3_DOWN;PAFAH1B3_UP;CR1_DOWN;SMPD3_DOWN;SCARB1_UP;GPM6B_DOWN;APC_DOWN;ARRB1_DOWN;AXIN2_UP;BUB1B_UP;BUB3_UP;CSNK1E_UP;DLG4_DOWN;MAD2L1_UP;PPP2R5B_DOWN;PSMA3_UP;PSMD14_UP;PSMF1_UP;BCAM_DOWN;CD44_UP;ITGA2_UP;ITGA8_DOWN;FBLN2_DOWN;HAPLN1_DOWN;MGP_DOWN;SLIT3_DOWN;BST1_DOWN;CD38_DOWN;P2RX1_DOWN;P2RX4_DOWN;GTF3A_UP;POLR1D_UP;ETS2_UP;GRIK3_DOWN;GRIK5_DOWN;BIRC5_UP;WRN_UP;TAF1_UP;ANK2_DOWN;CHL1_DOWN;CASK_UP;NRXN1_DOWN;CD3EAP_UP;FOXF2_DOWN;IKZF1_DOWN;NFYB_UP;SNAPC4_UP;POLR1B_UP;POLR1E_UP;IKZF2_DOWN;POLR1C_UP;LYAR_UP;PES1_UP;EBNA1BP2_UP;GNL3_UP;NR3C2_DOWN;MATN2_DOWN;EVPL_UP;	AES_DOWN;CDC25B_UP;FKBP4_UP;LCP1_DOWN;MED14_UP;PIGR_DOWN;PNRC1_DOWN;PRMT1_UP;RARA_DOWN;TGIF1_UP;HDAC8_UP;CSNK2A1_UP;BAX_UP;CD48_DOWN;GMFG_DOWN;IL16_DOWN;SELL_DOWN;CBX4_UP;HMGB2_UP;MS4A1_DOWN;ILF3_UP;SUV39H1_UP;SUV39H2_UP;AIFM1_UP;IL3RA_DOWN;BIN2_DOWN;PLEK_DOWN;CD69_DOWN;CYBB_DOWN;EVI2B_DOWN;MADCAM1_DOWN;PODXL2_UP;APEX1_UP;DFFB_UP;NME2_UP;SET_UP;C1QBP_UP;NOLC1_UP;ATRX_UP;PARP1_UP;ALOX5AP_DOWN;SRGN_DOWN;ECT2_UP;NCF1_DOWN;NCF4_DOWN;VCAM1_DOWN;FEN1_UP;LIG1_UP;POLB_UP;POLD2_UP;XRCC1_UP;CTPS_UP;RORA_DOWN;SSB_UP;H2AFZ_UP;F12_UP;MEIS1_DOWN;HOXA9_UP;BMX_DOWN;NFIA_UP;POLR3D_UP;POLR3F_UP;POLR3H_UP;FES_DOWN;IL15_DOWN;PLXNA1_UP;MAP1B_DOWN;NRP1_DOWN;PLXNB1_UP;SEMA6A_DOWN;SEMA6D_DOWN;ICAM3_DOWN;FGF7_DOWN;PLXNC1_DOWN;ICAM2_DOWN;COL4A5_DOWN;RACGAP1_UP;CHP_DOWN;IRF4_DOWN;PTGS2_DOWN;SLC9A1_DOWN;ETV4_UP;RDX_DOWN;DOCK2_DOWN;ARFGAP1_UP;ARHGAP10_DOWN;ARHGAP6_DOWN;ARHGEF1_UP;CD14_DOWN;CIT_UP;CYTH2_UP;MAP3K10_UP;METAP2_UP;WASL_DOWN;COPZ1_UP;KDELR1_UP;TMED2_UP;GPSM2_UP;CD180_DOWN;LY86_DOWN;SULT1A1_DOWN;TLR3_DOWN;KIF3A_UP;MAPK8IP1_DOWN;IARS_UP;KIF23_UP;PRC1_UP;WIPF1_DOWN;DARS_UP;KIF11_UP;RBMX_UP;RFC3_UP;RFC4_UP;RFC5_UP;KIF15_UP;TPX2_UP;ERCC2_UP;TAF1C_UP;POLR1A_UP;PPL_DOWN;	16_205_120	1216.10781044965	657.743457755473
TCGA-DM-A0X9-01A.6	CHRDL2;	ACVRL1_DOWN;	BMP5_DOWN;BMP6_DOWN;	1_1_2	15.6068825877787	8.724451447557
TCGA-DM-A0X9-01A.14	DAZ4;	QKI_DOWN;	-;	1_1_0	1.65981540452811	1.65981540452811
TCGA-DM-A0X9-01A.24	MAST2;	STK36_UP;	-;	1_1_0	6.60281823747345	1.08057877329609
TCGA-AD-6964-01A.32	GUCY2F;	PRKG2_DOWN;	-;	1_1_0	16.9962002093518	3.99635513668377
TCGA-AD-6964-01A.11	SPTAN1;	SPTBN2_UP;	-;	1_1_0	4.56997261335701	3.33955008910485
TCGA-AD-6964-01A.7	HDAC7;	CITED2_DOWN;	-;	1_1_0	4.23406060400023	1.50438202932902
TCGA-AD-6964-01A.1	FKBP4;	HSP90AB1_UP;	-;	1_1_0	1.04773707265842	1.04773707265842
TCGA-AD-6964-01A.16	NFIB;	FOXA1_DOWN;	-;	1_1_0	8.22524127226423	1.66469055860645
TCGA-AD-6964-01A.36	MAP2;	NEFL_DOWN;PRPH_DOWN;	-;	1_2_0	9.25445455307486	9.25445455307486
TCGA-AD-6964-01A.12	PDZD2;	NRXN1_DOWN;	-;	1_1_0	5.08440868585748	5.08440868585748
TCGA-AD-6964-01A.20	POLE;	POLA2_UP;	-;	1_1_0	1.16632614686135	1.16632614686135
TCGA-AD-6964-01A.38	NCOA6;POLR2A;TAF1C;	PPARGC1A_DOWN;THRB_DOWN;POLR1C_UP;CD3EAP_UP;	-;	3_4_0	20.5252808491949	10.333268029285
TCGA-AD-6964-01A.8	APEX1;	NTHL1_UP;	-;	1_1_0	1.10768950367509	1.10768950367509
TCGA-AD-6964-01A.4	RASGRF1;	CACNB2_DOWN;	-;	1_1_0	12.5012011828916	3.46847351168534
TCGA-AD-6964-01A.37	RELN;BMPR1A;PTPN11;KRAS;MAP3K2;MAP3K4;CTNNB1;PIK3CA;HTT;LAMA5;IQGAP1;FBN1;COL18A1;XPO1;TNC;COL4A5;TCF4;EGF;F2;PTPRF;TGFBR2;NEB;TTN;NR3C1;MYBPC2;	RELN_DOWN;ITGA11_UP;ITGA8_DOWN;PAFAH1B3_UP;FKBP1B_DOWN;ACVRL1_DOWN;CCND1_UP;IL6ST_DOWN;KIT_DOWN;NEDD9_DOWN;PDGFA_DOWN;RET_DOWN;SMPD1_DOWN;SOS2_DOWN;TNFRSF1A_DOWN;IPO4_UP;NCOA4_DOWN;EPHB3_UP;EPHB4_UP;SPIB_DOWN;CDKN1A_DOWN;DUSP1_DOWN;APC_DOWN;ARRB1_DOWN;CDH11_UP;CDH17_DOWN;CSNK1E_UP;PCDH18_DOWN;PCDHGA10_DOWN;PPP2CB_DOWN;PRKACB_DOWN;RUVBL1_UP;TCF7L2_DOWN;TLE4_DOWN;DKC1_UP;MYC_UP;LYAR_UP;RRP9_UP;GNL3_UP;GSN_DOWN;LAMA3_DOWN;PELP1_UP;PIP5K1B_DOWN;PLCD3_DOWN;PLCE1_DOWN;PVRL3_DOWN;RASD2_DOWN;FHL1_DOWN;GRIK3_DOWN;CD44_UP;COL1A1_UP;COL1A2_UP;COL3A1_UP;COL5A1_UP;PARVB_UP;AKAP5_DOWN;MFAP2_UP;VCAN_UP;BGN_UP;HAPLN1_DOWN;NTN4_DOWN;RANBP1_UP;MMRN1_DOWN;THBS2_UP;MATN2_DOWN;ID2_DOWN;ID3_DOWN;IFI16_UP;ID1_DOWN;SMPD3_DOWN;TGFA_DOWN;IGFBP3_UP;PTPRD_DOWN;NEDD4L_DOWN;SCNN1B_DOWN;CLDN3_DOWN;NEBL_UP;TMOD1_DOWN;NR3C2_DOWN;HOXA5_DOWN;HOXB8_UP;L1CAM_DOWN;	BMP3_DOWN;BMP5_DOWN;CSF3R_UP;IPO8_DOWN;LIFR_DOWN;EFNB2_DOWN;WASL_DOWN;MAPK4_DOWN;CCND3_DOWN;DNM2_DOWN;TLE2_DOWN;DSP_DOWN;COL4A5_DOWN;SLC25A5_DOWN;MXD1_DOWN;RPS6KA5_DOWN;EIF4EBP1_UP;P2RY2_DOWN;P2RY1_DOWN;OCLN_DOWN;TJP3_DOWN;PBX1_DOWN;	25_82_22	452.436241654541	227.011888076056
TCGA-D5-6927-01A.18	TGIF1;	TGIF2_UP;	TGIF1_UP;	1_1_1	3.60398398962684	3.60398398962684
TCGA-D5-6927-01A.16	CNTNAP2;	EPB41L3_DOWN;	-;	1_1_0	2.54597309369312	2.54597309369312
TCGA-D5-6927-01A.29	PCDH10;	CDH11_UP;CDH24_UP;CELSR1_UP;PCDH19_DOWN;SVEP1_DOWN;	-;	1_5_0	16.5104139742	13.5101757246253
TCGA-D5-6927-01A.6	GRIK2;	GRIK3_DOWN;	-;	1_1_0	4.47975171293316	4.47975171293316
TCGA-D5-6927-01A.28	CACNA1E;	CACNA2D2_DOWN;	-;	1_1_0	10.4359129836742	3.07440012444306
TCGA-D5-6927-01A.3	ROBO2;	RECQL4_UP;SLIT3_DOWN;	-;	1_2_0	4.82223486594229	4.82223486594229
TCGA-D5-6927-01A.4	PTCH1;	HHIP_DOWN;	IHH_DOWN;	1_1_1	14.2691812741625	5.5079355589491
TCGA-D5-6927-01A.34	PAX5;DNM2;ATN1;NCOR2;TCF3;KRAS;MYLK;CLASP1;CCNE1;TTN;PIK3CA;CNTN2;SP3;HSPG2;VTN;NOTCH3;FMOD;DMD;COL11A1;LAMA1;CACNA1B;TUBB2A;MCC;TCF12;MCM10;PTEN;POLD1;	ID2_DOWN;ID3_DOWN;TLE4_DOWN;FLI1_DOWN;MYC_UP;ID1_DOWN;ID4_DOWN;NME1_UP;S1PR1_DOWN;TIAM1_DOWN;NEDD4L_DOWN;RUVBL1_UP;SCNN1B_DOWN;PTEN_DOWN;PPP2CB_DOWN;DKC1_UP;RUVBL2_UP;MYBL2_UP;NCOA1_DOWN;NR2C2AP_UP;NR3C1_DOWN;NR3C2_DOWN;THRB_DOWN;TNFRSF1A_DOWN;COL1A1_UP;NOL3_UP;PPARGC1A_DOWN;TRIP4_DOWN;FZD1_DOWN;HOXA5_DOWN;APBA1_DOWN;FGFR2_DOWN;L1CAM_DOWN;ARHGEF6_DOWN;BCL2_DOWN;CAMK2D_DOWN;KIT_DOWN;MET_UP;NCOA4_DOWN;PDGFA_DOWN;RET_DOWN;RGL1_DOWN;SOS2_DOWN;CCND1_UP;PAK6_UP;PRKG2_DOWN;PRKACB_DOWN;BUB1_UP;BUB1B_UP;MAD2L1_UP;BRCA1_UP;PCNA_UP;MCM2_UP;MCM3_UP;MCM4_UP;MCM6_UP;MCM7_UP;CHEK1_UP;OBSCN_UP;TMOD1_DOWN;CD79A_DOWN;EPHB4_UP;GFRA1_DOWN;GHR_DOWN;GSN_DOWN;IGF1_DOWN;MS4A2_DOWN;NGFR_DOWN;PLCD3_DOWN;PLCE1_DOWN;RASD2_DOWN;RELN_DOWN;SMPD1_DOWN;VEGFA_UP;DOK4_DOWN;FHL1_DOWN;CRADD_DOWN;TNFRSF10B_UP;DVL1_UP;MAP4K4_UP;BCAM_DOWN;ANK2_DOWN;CHL1_DOWN;NRXN1_DOWN;LYAR_UP;NCL_UP;NOP2_UP;PES1_UP;RRP9_UP;EBNA1BP2_UP;GNL3_UP;BOP1_UP;DDX56_UP;PDCD11_UP;WDR3_UP;HAPLN1_DOWN;ITGA2_UP;MMRN1_DOWN;VCAN_UP;THBS2_UP;CD44_UP;COL12A1_UP;CD36_DOWN;ITGA11_UP;ITGA8_DOWN;COL1A2_UP;PVR_UP;DCLK1_DOWN;DCN_DOWN;AGRN_UP;DTNA_DOWN;PGM5_DOWN;SNTB1_UP;ITGAX_UP;NTN4_DOWN;PARVB_UP;COL3A1_UP;COL5A1_UP;HSP90AB1_UP;RANBP1_UP;KPNA2_UP;POLA1_UP;POLA2_UP;POLR1E_UP;CD3EAP_UP;POLR1B_UP;POLR1C_UP;POLD1_UP;	HLA-A_DOWN;GAPDH_UP;ENO1_UP;GPD1L_DOWN;GPI_UP;PKM2_UP;TGFBR2_DOWN;MAGI1_DOWN;MAGI2_DOWN;JAM2_DOWN;NR1H4_DOWN;NR1I2_DOWN;NR5A2_DOWN;SKP2_UP;AES_DOWN;PBX1_DOWN;MEIS3P1_DOWN;KRAS_DOWN;RASSF1_UP;CDT1_UP;PKMYT1_UP;CCNF_UP;IL13RA1_DOWN;ANK3_DOWN;CDKN2B_DOWN;FBLN1_DOWN;MXRA5_UP;SNTA1_DOWN;CCT3_UP;CCT6A_UP;KIFC1_UP;PFDN2_UP;KIF23_UP;RACGAP1_UP;CDIPT_DOWN;RB1CC1_DOWN;IMPA1_DOWN;IMPA2_DOWN;TSC22D1_DOWN;CHAF1A_UP;FEN1_UP;POLD2_UP;RFC3_UP;RFC4_UP;BTG1_DOWN;CHAF1B_UP;	27_128_46	689.906815652735	347.427280690054
TCGA-AA-3492-01A.33	SPOCK3;	SPOCK2_DOWN;	-;	1_1_0	1.83110773809222	1.83110773809222
